     5.4147E+00     3.1899E+02
     6.4038E+00     1.9022E+02
     8.0477E+00     9.2461E+01
     1.7480E+01     6.9422E+00
     2.2164E+01     3.0513E+00
     3.3446E+01     7.2236E-01
3P3/2    2     7.3600E-02
     8.1023E-02     9.6879E+05
     1.2438E-01     3.6243E+05
     2.9440E-01     4.1302E+05
     1.3821E+00     2.5846E+04
     5.4147E+00     5.9198E+02
     6.4038E+00     3.5088E+02
     8.0477E+00     1.6905E+02
     1.7480E+01     1.2288E+01
     2.2164E+01     5.3248E+00
     3.3446E+01     1.2239E+00
3D3/2    2     1.6000E-03
     1.7614E-03     9.3429E+06
     2.7040E-03     8.0985E+06
     6.4000E-03     6.4092E+06
     3.0045E-02     4.7062E+06
     7.2709E-01     3.1381E+04
     5.4147E+00     1.9472E+01
     6.4038E+00     9.7404E+00
     8.0477E+00     3.7263E+00
     1.7480E+01     1.2794E-01
     2.2164E+01     4.4696E-02
3D5/2    2     1.6000E-03
     1.7614E-03     1.4364E+07
     2.7040E-03     1.2576E+07
     6.4000E-03     9.9330E+06
     3.0045E-02     7.0986E+06
     7.2709E-01     4.5622E+04
     5.4147E+00     2.6618E+01
     6.4038E+00     1.3151E+01
     8.0477E+00     4.9410E+00
     1.7480E+01     1.5449E-01
     2.2164E+01     5.1657E-02
 13.6825  3.4775  6.9197  0.2650  5.2545 11.1103  1.6161 59.8183  1.5142
ZN  9  65.38      -.159    30.0
1S1/2    0     9.6586E+00
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.0134E+01     2.1344E+04
     1.2656E+01     1.2307E+04
     1.7480E+01     5.0721E+03
     1.9317E+01     3.8552E+03
     2.2164E+01     2.6314E+03
     4.1855E+01     4.2487E+02
     2.0590E+02     3.4174E+00
2S1/2    0     1.1936E+00
     1.2523E+00     9.9418E+04
     1.5517E+00     7.3254E+04
     2.3872E+00     3.4938E+04
     5.1724E+00     7.3244E+03
     5.4147E+00     6.6240E+03
     6.4038E+00     4.5515E+03
     8.0477E+00     2.6849E+03
     1.7480E+01     3.9135E+02
     2.2164E+01     2.0906E+02
     2.5444E+01     1.4420E+02
2P1/2    0     1.0428E+00
     1.0941E+00     3.0029E+05
     1.3556E+00     1.6741E+05
     2.0856E+00     5.3476E+04
     4.5189E+00     5.5219E+03
     5.4147E+00     3.1401E+03
     6.4038E+00     1.8416E+03
     8.0477E+00     8.7757E+02
     1.7480E+01     6.3107E+01
     2.2164E+01     2.7377E+01
     2.2230E+01     2.7091E+01
2P3/2    0     1.0197E+00
     1.0699E+00     6.2266E+05
     1.3256E+00     3.4380E+05
     2.0394E+00     1.0870E+05
     4.4188E+00     1.1048E+04
     5.4147E+00     5.8262E+03
     6.4038E+00     3.3977E+03
     8.0477E+00     1.6055E+03
     1.7480E+01     1.1162E+02
     2.1737E+01     5.1207E+01
     2.2164E+01     4.7744E+01
3S1/2    2     1.3590E-01
     1.4961E-01     2.3712E+05
     2.2967E-01     2.0041E+05
     5.4360E-01     7.4631E+04
     2.5520E+00     4.8763E+03
     5.4147E+00     9.7720E+02
     6.4038E+00     6.6763E+02
     8.0477E+00     3.9216E+02
     1.7480E+01     5.7199E+01
     2.2164E+01     3.0722E+01
     6.1757E+01     1.8106E+00
3P1/2    2     8.6600E-02
     9.5335E-02     2.7716E+05
     1.4635E-01     1.7649E+05
     3.4640E-01     1.7698E+05
     1.6262E+00     1.0337E+04
     5.4147E+00     3.8094E+02
     6.4038E+00     2.2836E+02
     8.0477E+00     1.1177E+02
     1.7480E+01     8.5716E+00
     2.2164E+01     3.7882E+00
     3.9354E+01     5.0080E-01
3P3/2    2     8.6600E-02
     9.5335E-02     5.5986E+05
     1.4635E-01     3.8852E+05
     3.4640E-01     3.6024E+05
     1.6262E+00     1.9836E+04
     5.4147E+00     7.0515E+02
     6.4038E+00     4.2005E+02
     8.0477E+00     2.0373E+02
     1.7480E+01     1.5106E+01
     2.2164E+01     6.5796E+00
     3.9354E+01     8.3181E-01
3D3/2    2     8.1000E-03
     8.9170E-03     2.3263E+06
      .3689E-02     2.5485E+06
      .2400E-02     3.5976E+06
      .5211E-01     1.8025E+06
     3.6809E+00     1.3266E+02
     5.4147E+00     2.8413E+01
     6.4038E+00     1.4286E+01
     8.0477E+00     5.4986E+00
     1.7480E+01     1.9150E-01
     2.2164E+01     6.6985E-02
3D5/2    2     8.1000E-03
     8.9170E-03     3.4435E+06
     1.3689E-02     3.8800E+06
     3.2400E-02     5.4664E+06
     1.5211E-01     2.6753E+06
     3.6809E+00     1.8593E+02
     5.4147E+00     3.8948E+01
     6.4038E+00     1.9341E+01
     8.0477E+00     7.3113E+00
     1.7480E+01     2.3188E-01
     2.2164E+01     7.7692E-02
 14.5390  3.2068  6.6826  0.2629  4.7418 10.7432  2.2364 53.6339  1.7867
CO  9  58.94      -.123    27.0
1S1/2    0     7.7089E+00
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     2.7526E+04
     8.0883E+00     2.7187E+04
     1.0022E+01     1.5685E+04
     1.5418E+01     4.9242E+03
     1.7480E+01     3.4769E+03
     2.2164E+01     1.7799E+03
     3.3406E+01     5.4334E+02
     1.6433E+02     4.2815E+00
2S1/2    2     9.2560E-01
     1.0190E+00     1.1886E+05
     1.5642E+00     6.0247E+04
     3.7024E+00     1.1346E+04
     5.4147E+00     4.9016E+03
     6.4038E+00     3.3251E+03
     8.0477E+00     1.9288E+03
     1.7381E+00     2.7082E+02
     1.7480E+01     2.6677E+02
     2.2164E+01     1.4047E02
     4.2062E+02     2.3473E-02
2P1/2    2     7.9360E-01
     8.7364E-01     3.3875E+05
     1.3412E+00     1.1376E+05
     3.1744E+00     9.7552E+03
     5.4147E+00     1.8297E+03
     6.4038E+00     1.0597E+03
     8.0477E+00     4.9667E+02
     1.4903E+01     5.9512E+01
     1.7480E+01     3.3815E+01
     2.2164E+01     1.4449E+01
     3.6064E+02     4.9559E-04
2P3/2    2     7.7860E-01
     8.5713E-01     6.9653E+05
     1.3158E+00     2.3163E+05
     3.1144E+00     1.9595E+04
     5.4147E+00     3.4216E+03
     6.4038E+00     1.9720E+03
     8.0477E+00     9.1744E+02
     1.4621E+01     1.1506E+02
     1.7480E+01     6.0599E+01
     2.2164E+01     2.5556E+01
     3.5382E+02     6.7323E-04
3S1/2    2     1.0070E-01
     1.1086E-01     3.0142E+05
     1.7018E-01     2.5547E+05
     4.0280E-01     9.8786E+04
     1.8910E+00     6.7671E+03
     5.4147E+00     7.0675E+02
     6.4038E+00     4.7795E+02
     8.0477E+00     2.7674E+02
     1.7480E+01     3.8478E+01
     2.2164E+01     2.0387E+01
     4.5761E+01     2.7350E+00
3P1/2    2     5.9500E-02
     6.5901E-02     4.6717E+05
     1.0055E-01     2.1240E+05
     2.3800E-01     2.4568E+05
     1.1173E+00     1.7234E+04
     5.4147E+00     2.2281E+02
     6.4038E+00     1.3144E+02
     8.0477E+00     6.2998E+01
     1.7480E+01     4.5294E+00
     2.2164E+01     1.9676E+00
     2.7039E+01     9.7313E-01
3P3/2    2     5.9500E-02
     6.5501E-02     9.3356E+05
     1.0055E-01     4.6054E+05
     2.3800E-01     5.0127E+05
     1.1173E+00     3.3458E+04
     5.4147E+00     4.1632E+02
     6.4038E+00     2.4423E+02
     8.0477E+00     1.1609E+02
     1.7480E+01     8.1020E+00
     2.2164E+01     3.4726E+00
     2.7039E+01     1.6935E+00
3D3/2    2     2.9000E-03
     3.1925E-03     6.8594E+06
     4.9010E-03     6.1073E+06
     1.1600E-02     5.8394E+06
     5.4457E-02     5.2723E+06
     1.3178E+00     2.7040E+03
     5.4147E+00     1.1236E+01
     6.4038E+00     5.5637E+00
     8.0477E+00     2.1026E+00
     1.7480E+01     6.9092E-02
     2.2164E+01     2.3757E-02
3D5/2    2     2.9000E-03
     3.1925E-03     5.1316E+06
     4.9010E-03     4.6238E+06
     1.1600E-02     4.4434E+06
     5.4457E-02     3.9482E+06
     1.3178E+00     1.9606E+03
     5.4147E+00     7.7432E+00
     6.4038E+00     3.7864E+00
     8.0477E+00     1.4060E+00
     1.7480E+01     4.2070E-02
     2.2164E+01     1.3845E-02
 12.5963  4.1019  7.2276  0.2809  3.8384 13.6919  2.1974 64.7565  1.1291
V   8  50.94      -.084    23.0
1S1/2    0     5.4651E+00
     5.4147E+00     0.0000E+00
     5.7341E+00     3.9400E+04
     6.4038E+00     2.9803E+04
     7.1046E+00     2.2746E+04
     8.0477E+00     1.6384E+04
     1.0930E+01     7.1667E+03
     1.7480E+01     1.9143E+03
     2.2164E+01     9.6284E+02
     2.3682E+01     7.9317E+02
     1.1650E+02     6.1526E+00
2S1/2    2     6.2820E-01
     6.9156E-01     1.6531E+05
     1.0616E+00     8.6397E+04
     2.5128E+00     1.6851E+04
     5.4147E+00     2.9941E+03
     6.4038E+00     1.9937E+03
     8.0477E+00     1.1283E+03
     1.1797E+01     4.1887E+02
     1.7480E+01     1.4444E+02
     2.2164E+01     7.4528E+01
     2.8547E+02     3.3135E-02
2P1/2    2     5.2050E-01
     5.7300E-01     5.1604E+05
     8.7964E-01     1.8058E+05
     2.0820E+00     1.6153E+04
     5.4147E+00     7.7663E+02
     6.4038E+00     4.4138E+02
     8.0477E+00     2.0163E+02
     9.7742E+00     1.0227E+02
     1.7480E+01     1.2657E+01
     2.2164E+01     5.2945E+00
     2.3653E+02     7.2109E-04
2P3/2    2     5.1290E-01
     6.6463E-01     1.0550E+06
     8.6679E-01     3.6651E+05
     2.0516E+00     3.2483E+04
     5.4147E+00     1.4683E+03
     6.4038E+00     8.3108E+02
     8.0477E+00     3.7728E+02
     9.6314E+00     2.0047E+02
     1.7480E+01     2.3064E+01
     2.2164E+01     9.5338E+00
     2.3308E+02     9.9970E-04
3S1/2    2     6.6500E-02
     7.3207E-02     3.8522E+05
     1.1238E-01     3.4248E+05
     2.6600E-01     1.3863E+05
     1.2488E+00     9.9631E+03
     5.4147E+00     4.1203E+02
     6.4038E+00     2.7416E+02
     8.0477E+00     1.5528E+02
     1.7480E+01     2.0082E+01
     2.2164E+01     1.0432E+01
     3.0220E+01     4.3891E+00
3P1/2    2     3.7800E-02
     4.1613E-02     1.0529E+06
     6.3881E-02     2.6611E+05
     1.5120E-01     3.4422E+05
     7.0982E-01     2.7477E+04
     5.4147E+00     9.1963E+01
     6.4038E+00     5.2992E+01
     8.0477E+00     2.4634E+01
     1.7177E+01     1.7174E+00
     1.7480E+01     1.6131E+00
     2.2164E+01     6.8436E-01
3P3/2    2     3.7800E-02
     4.1613E-02     2.0771E+06
     6.3881E-02     5.6062E+05
     1.5120E-01     7.0118E+05
     7.0982E-01     5.3902E+04
     5.4147E+00     1.7393E+02
     6.4038E+00     9.9760E+01
     8.0477E+00     4.6051E+01
     1.7177E+01     3.1318E+00
     1.7480E+01     2.9389E+00
     2.2164E+01     1.2318E+00
3D3/2    2     2.2000E-03
     2.4219E-03     1.0710E+07
     3.7180E-03     1.0412E+07
     8.8000E-03     9.1826E+06
     4.1313E-02     5.2392E+06
     9.9975E-01     1.3813E+03
     5.4147E+00     1.6871E+00
     6.4038E+00     8.2074E-01
     8.0477E+00     3.0281E-01
     1.7480E+01     9.0220E-03
     2.2164E+01     3.0501E-03
 10.3493  6.3662  7.3435  0.4164  2.2155 25.0243  1.9357 93.8665  1.1509
BR  9  79.91      -.231  35.0
1S1/2    0     1.3474E+01
     5.4147E+00     0.0
     6.4038E+00     0.0
     8.0477E+00     0.0
     1.4137E+01     1.4821E+04
     1.7480E+01     8.5674E+03
     1.7516E+01     8.5208E+03
     2.2164E+01     4.5464E+03
     2.6947E+01     2.6639E+03
     5.8387E+01     2.9276E+02
     2.8722E+02     2.4032E+00
2S1/2    0     1.7820E+00
     1.8697E+00     6.8279E+04
     2.3166E+00     4.8747E+04
     3.5640E+00     2.2728E+04
     5.4147E+00     9.9030E+03
     6.4038E+00     6.9378E+03
     7.7221E+00     4.6099E+03
     8.0477E+00     4.2055E+03
     1.7480E+01     6.6438E+02
     2.2164E+01     3.6361E+02
     3.7988E+01     8.6907E+01
2P1/2    0     1.5960E+00
     1.6746E+00     1.7479E+05
     2.0748E+00     1.0073E+05
     3.1920E+00     3.1355E+04
     5.4147E+00     6.6595E+03
     6.4038E+00     3.9846E+03
     6.9161E+00     3.1400E+03
     8.0477E+00     1.9536E+03
     1.7480E+01     1.5265E+02
     2.2164E+01     6.7995E+01
     3.4023E+01     1.5209E+01
2P3/2    0     1.5499E+00
     1.6262E+00     3.6401E+05
     2.0149E+00     2.0733E+05
     3.0998E+00     6.3763E+04
     5.4147E+00     1.2181E+04
     6.4038E+00     7.2349E+03
     6.7163E+00     6.2287E+03
     8.0477E+00     3.5044E+03
     1.7480E+01     2.6300E+02
     2.2164E+01     1.1527E+02
     3.3040E+01     2.7774E+01
3S1/2    2     2.5650E-01
     2.8237E-01     1.7923E+05
     4.3348E-01     1.2743E+05
     1.0260E+00     3.8043E+04
     4.8167E+00     2.0653E+03
     5.4147E+00     1.6070E+03
     6.4038E+00     1.1152E+03
     8.0477E+00     6.6953E+02
     1.7480E+01     1.0474E+02
     2.2164E+01     5.7292E+01
     1.1656E+02     5.7288E-01
3P1/2    2     1.8930E-01
     2.0839E-01     1.5129E+05
     3.1991E-01     1.9942E+05
     7.5720E-01     8.1831E+04
     3.5548E+00     2.7448E+03
     5.4147E+00     8.5329E+02
     6.4038E+00     5.2414E+02
     8.0477E+00     2.6499E+02
     1.7480E+01     2.2505E+01
     2.2164E+01     1.0210E+01
     8.6024E+01     9.1259E-02
3P3/2    2     1.8150E-01
     1.9981E-01     3.5781E+05
     3.0673E-01     4.4194E+05
     7.2600E-01     1.7440E+05
     3.4083E+00     5.7206E+03
     5.4147E+00     1.5606E+03
     6.4038E+00     9.5159E+02
     8.0477E+00     4.7609E+02
     1.7480E+01     3.8846E+01
     2.2164E+01     1.7339E+01
     8.2479E+01     1.5315E-01
3D3/2    2     7.0100E-02
     7.7170E-02     3.6932E+05
     1.1847E-01     2.1643E+06
     2.8040E-01     1.2918E+06
     1.3164E+00     2.1846E+04
     5.4147E+00     1.2977E+02
     6.4038E+00     6.6771E+01
     8.0477E+00     2.6530E+01
     1.7480E+01     1.0072E+00
     2.2164E+01     3.5897E-01
     3.1856E+01     7.2766E-02
3D5/2    2     6.9000E-02
     7.5959E-02     5.6455E+05
     1.1661E-01     3.2768E+06
     2.7600E-01     1.9711E+06
     1.2957E+00     3.3286E+04
     5.4147E+00     1.7771E+02
     6.4038E+00     9.0335E+01
     8.0477E+00     3.5234E+01
     1.7480E+01     1.2150E+00
     2.2164E+01     4.1435E-01
     3.1356E+01     8.4068E-02
 16.9070  2.1080  6.2830 16.5520  5.4733  0.3064  2.9638 43.2972  3.3666
